# 人类样本候选 —— sweep_window 探针排名（全窗口口径）
# 探针: 24 段 × 16800 块，按命中数排名取前 7500
# 判据: 收到散播型热钱包转账 + 探针段内有自发交易 + 非他组标签
# 🔴 反循环: 只看活动量，绝不看时间分布（entropy 特征保持独立证据）
# 🔴 正式采集覆盖窗口的 100% ⇒ 入选者约需全窗口 ≥20 笔，样本构成偏向常用钱包（论文需交代）
address,source,note
0x5d1503ad053e4e37f85fd09e727a7b455d40f476,base_cex_withdrawal,hits=5;wd=23
0xcb3ad128d3c2c1dc9172a5069ddf41045616d2f1,base_cex_withdrawal,hits=5;wd=20
0xa8c3c736f806c62c4ca0daee7769cc78510189d5,base_cex_withdrawal,hits=5;wd=60
0x5a898101eae290b5b6035cb5fd8bd2c4f11a93a7,base_cex_withdrawal,hits=5;wd=100
0x1e605bc73e91f1ad8a677c878523a34ffc282bc3,base_cex_withdrawal,hits=5;wd=16
0x41e94c7b67ab693914450bf18c9dd59374dccca5,base_cex_withdrawal,hits=5;wd=25
0x563e906895ade27ae83f87ebb2fd103687880705,base_cex_withdrawal,hits=5;wd=16
0xd9927af92d2d97bd2b17a1aa6b081713c745e0bc,base_cex_withdrawal,hits=5;wd=48
0xf5827551e4e6764ec6935f9869ec226286e77cdf,base_cex_withdrawal,hits=5;wd=139
0xd1528d1aa60c2a1755c6ee866165ce1b877a5813,base_cex_withdrawal,hits=5;wd=24
0xbdc385609970295df6b709182c512ce6b41af8b0,base_cex_withdrawal,hits=5;wd=7
0x9a564e63d0658ed5dc3fbd87fe82f44f075dc1f2,base_cex_withdrawal,hits=5;wd=11
0x705b9e70aaad0e22964f95f8335c1e3ce4208e9c,base_cex_withdrawal,hits=5;wd=9
0xd0eacf9f9fcfdc7ad182267c6f99f9e9c8d93cea,base_cex_withdrawal,hits=5;wd=24
0x2d8e8aa311f16e5d62cc911c9616944c17d52cb8,base_cex_withdrawal,hits=5;wd=10
0x59046ad2b057a059d9785b22ee37f9e48de9e8fc,base_cex_withdrawal,hits=5;wd=7
0x36b8b9040796ad81501ba4ce380691dc5efa9b96,base_cex_withdrawal,hits=5;wd=7
0x5e6f85f07692b2a87899817b81e05e7640e33cfb,base_cex_withdrawal,hits=5;wd=18
0xf673c0c4e93c1efb8bbe5a4dd5fe6d7ba6f12cbe,base_cex_withdrawal,hits=5;wd=7
0xf9f3d7326c0cf375e49e7530a2b57d0ce52c6164,base_cex_withdrawal,hits=5;wd=20
0x5a9f23a7ed2a1cfc139a83af0bfa66d60be5f0de,base_cex_withdrawal,hits=5;wd=68
0x60e53ec8b4da02a3bfc349920b382bd8f4968ed2,base_cex_withdrawal,hits=5;wd=11
0xeb5cd7f76401ff5fb96aad009b9617961ba0e8a6,base_cex_withdrawal,hits=5;wd=14
0xefec6264a2da6f4a7e4b63cf9a44549679681941,base_cex_withdrawal,hits=5;wd=30
0xe923945b97113b1f429bab989797a515e820ee6e,base_cex_withdrawal,hits=5;wd=73
0x21fccc8b74afb56aa9261da2b2b23be2e32be91a,base_cex_withdrawal,hits=5;wd=45
0xba8ebbd4155cad2a76731158f716c1b26160013d,base_cex_withdrawal,hits=5;wd=21
0xe5494a51e493727c378650d15de053e2440b9e8f,base_cex_withdrawal,hits=5;wd=28
0x881c2d0f33e013009575e7d40ed39f8d34a55a73,base_cex_withdrawal,hits=5;wd=76
0x428a84898127f424d5d0e78388fe984ad92959f8,base_cex_withdrawal,hits=5;wd=81
0x11d622db44eee3c7bc679b95219a384c459d4f59,base_cex_withdrawal,hits=5;wd=76
0x8cf6d6c38d6f189703173173e324558568f50b8a,base_cex_withdrawal,hits=5;wd=11
0xe58b3a6ec6e222078d26f9b1eb3c741745f6895a,base_cex_withdrawal,hits=5;wd=20
0x2a82d861cb029c24624b3ac16ae50f56ecb41fdb,base_cex_withdrawal,hits=5;wd=57
0x24d619853f61f835bb60cfb8fff10f27b6cbc86d,base_cex_withdrawal,hits=5;wd=36
0x1c1f1ea64e2eb2289da7c39dc1662f1f54b9d3a2,base_cex_withdrawal,hits=5;wd=9
0x5f85cd59a22fcd5dda043b165fca33d45899a5a5,base_cex_withdrawal,hits=5;wd=54
0x3403791357654d8ac7af7bed6f61c7f596d151eb,base_cex_withdrawal,hits=5;wd=35
0x0beb6c78073d4c3870f7fa3b311dbe2bb8bea4a9,base_cex_withdrawal,hits=5;wd=64
0x2c5f46b2ba75a06c92f5b9c1f1091c98e71a3684,base_cex_withdrawal,hits=5;wd=26
0x71f52dfc6ce64a7b8536a5cb003cab708910932a,base_cex_withdrawal,hits=5;wd=25
0xdf0455e62dc365aa567434c2e915a117b4674814,base_cex_withdrawal,hits=5;wd=108
0x3b812170dcf3ea069066ad03b48ed3a670635edd,base_cex_withdrawal,hits=5;wd=8
0x6aef801dcf9070fd4b240aae829e37c085dbae2e,base_cex_withdrawal,hits=5;wd=29
0x185da0fa54269ce7d5799b975fb04b6be9ff79d2,base_cex_withdrawal,hits=5;wd=20
0xba56a88b4c44eabae604bfcd610b09235db1e042,base_cex_withdrawal,hits=5;wd=19
0xcdeff8610854119222ebf4724821f369b6a5591b,base_cex_withdrawal,hits=5;wd=13
0xb33b54737a2e378638dd1cf16d09a6c26502297f,base_cex_withdrawal,hits=5;wd=21
0x744232efdeefdee1ee939e02da89d27cc3842b44,base_cex_withdrawal,hits=5;wd=16
0xb9a831b23aeff79f23ae8e3f4bd2c904bb792e6e,base_cex_withdrawal,hits=5;wd=26
0xef06c97b30a715470f4cf63dab4b3da46a5e6b21,base_cex_withdrawal,hits=5;wd=7
0x457b67841e3f3ba243a1ebcd1089dc0a1754ad0a,base_cex_withdrawal,hits=5;wd=32
0xb30fe125ceb714dc951ff3d4ff7ff5091f99b755,base_cex_withdrawal,hits=5;wd=30
0x5c1679eb432be2d59548a8ca188e104159d1db8e,base_cex_withdrawal,hits=5;wd=12
0x38f410cb53e40312f8aa6a9ee86811035de48aea,base_cex_withdrawal,hits=5;wd=9
0x3a7937851d67ee2f51c959663749093dc87d9c9a,base_cex_withdrawal,hits=5;wd=21
0xa5f753272d7157661b36714be0ac7a64ff2f2973,base_cex_withdrawal,hits=5;wd=8
0x48cce022f3e0dc1dcfe7cd56698343c4dc9b06b4,base_cex_withdrawal,hits=5;wd=10
0x71257c88efd440a8f08d9b9a9188b4bc7468a182,base_cex_withdrawal,hits=5;wd=12
0x75f3197d0b1aa9a2beaee86eb05721b925c1e0b1,base_cex_withdrawal,hits=5;wd=22
0xa01eb7015ad40ef81c33901d72b63c7e4d6f6d63,base_cex_withdrawal,hits=5;wd=9
0x56f574ee636fae4e3025daeddb0af755ce05950e,base_cex_withdrawal,hits=5;wd=14
0xe221199497ecf48efa70f1303dfa96c6a7076b40,base_cex_withdrawal,hits=5;wd=28
0x601ee388a0698e0ea50dba031663ab3c27a943ad,base_cex_withdrawal,hits=5;wd=31
0x9e782603dd12341c71798b208632ebb88e289bb6,base_cex_withdrawal,hits=5;wd=7
0x2a5dfa7d2179f1948695783ff861db57b2da598e,base_cex_withdrawal,hits=5;wd=21
0x77bf5022d59e18fed5bab8dab328f76fbfb2b9bb,base_cex_withdrawal,hits=5;wd=42
0x6af13e34d8c1171f6578f1e243c88542bc29b1fa,base_cex_withdrawal,hits=5;wd=14
0xea8202d700f68bd9c9a86adff2af20d781c8c833,base_cex_withdrawal,hits=5;wd=14
0x3f8356e4443953f94180e42e31c6875415c45dae,base_cex_withdrawal,hits=5;wd=22
0x89caa2241bfbd77d8928c40757653e7c5a06968e,base_cex_withdrawal,hits=5;wd=11
0xc031db92f5e99ec884da0efa477384dedd14f16b,base_cex_withdrawal,hits=5;wd=7
0xfaf4a7c29e675d70b35f15148843ddd03ace0849,base_cex_withdrawal,hits=5;wd=23
0x14c00d7a2e87a55ffedfa1b583bf157ba04d7b11,base_cex_withdrawal,hits=5;wd=46
0x0d39236330fc550bc81b6a45a8a56555f7bbb4f3,base_cex_withdrawal,hits=5;wd=156
0xf904544fc8f9c1804e08662f71601a435f56c2aa,base_cex_withdrawal,hits=5;wd=106
0x2642ffa5936ff2818a5d219866593d98e7051c56,base_cex_withdrawal,hits=5;wd=30
0x7872e9e5512efefd7a05a96b49a3e9edff4b0ba1,base_cex_withdrawal,hits=5;wd=14
0x5d340b92f1605c6e6d51f1698a15f210d100ab4d,base_cex_withdrawal,hits=5;wd=9
0x6453bcca902e449d8787ce204de98180c9294b1b,base_cex_withdrawal,hits=5;wd=20
0x6a2d3df17e655d34ba2f88b9d5d836379ff5eaa6,base_cex_withdrawal,hits=5;wd=80
0xb5a55eefef1b4e490738e647d8bc3d0943587c77,base_cex_withdrawal,hits=5;wd=20
0x32baab06bd96f9565426463940cad115a3787127,base_cex_withdrawal,hits=5;wd=9
0x3fa92c59e7add64a3bf1fb5bbbf32ee0758142bb,base_cex_withdrawal,hits=5;wd=9
0x43ef6a2ecedb94995a8e8d19026ead00e1fde7f0,base_cex_withdrawal,hits=5;wd=20
0x2246f1248e413ac6676be8a1572d3d728c9737a8,base_cex_withdrawal,hits=5;wd=10
0x6f10ac2864d7fe9f0dba9e25ced2cca2bad09105,base_cex_withdrawal,hits=5;wd=24
0xedffe895bd6be396fb15d0dbaddbccb3d9431db8,base_cex_withdrawal,hits=5;wd=24
0x5ebf50a078f86d07cb635c110f60ab0c1542fbef,base_cex_withdrawal,hits=5;wd=75
0x00c173bf71c3c82a0401ce9cb67000ba36922456,base_cex_withdrawal,hits=5;wd=15
0x0cd600861870b617e322eeb1a20958fcf3f7c16b,base_cex_withdrawal,hits=5;wd=39
0x83373f38e54f2f0f2deff1174f525463dd7ab413,base_cex_withdrawal,hits=5;wd=11
0x4c929f9f7b8b0195a0f96e41a7d0da262f03a401,base_cex_withdrawal,hits=5;wd=12
0xf879e40fc2c2a885a88855a4dc1d027b57766290,base_cex_withdrawal,hits=5;wd=46
0x6dd30e9ffee09399e6aaf34619c59a832ae56225,base_cex_withdrawal,hits=5;wd=20
0x70491063f7fb60d3c36c368d4e4a79e9be13cd5d,base_cex_withdrawal,hits=5;wd=24
0x78d044acac777c1d4093b4ec2b2171f25f96c84d,base_cex_withdrawal,hits=5;wd=38
0x879f50787ab4a36aa3cdf971691bfc8058da203c,base_cex_withdrawal,hits=5;wd=24
0xfeeb8b2cacd46cf9c11d382cddc7a5451d86f313,base_cex_withdrawal,hits=5;wd=67
0x89bfe217d0da552d7c688daf28fba8547b14e343,base_cex_withdrawal,hits=5;wd=13
0xcb5e6d3dc2950d1436d95d958776250d7aceb87e,base_cex_withdrawal,hits=5;wd=24
0x77320dd474e4dce2c0bbd53940a60558543f23bd,base_cex_withdrawal,hits=5;wd=14
0x0441f32c97318d00846d7a194f7f86de9190850b,base_cex_withdrawal,hits=5;wd=20
0x0b07f1cb3b2fa81513e7c190bc2e0a27e9df7641,base_cex_withdrawal,hits=5;wd=52
0xb05ba67c11fc0b92a7bcb18e50cba87ce2d15109,base_cex_withdrawal,hits=5;wd=56
0x63e1b9760a90491936b9d5aefb4b33a72502b70f,base_cex_withdrawal,hits=5;wd=9
0x2bb7c7e29b7b7d1f143ad9ecc3219df188d86f35,base_cex_withdrawal,hits=5;wd=37
0x92451ccf65d681ecb2294114795873e63a4a6883,base_cex_withdrawal,hits=5;wd=7
0x8b87e2cbcd43966363fcfb4ee153e829d36cd814,base_cex_withdrawal,hits=5;wd=16
0x9084d479736bd4b973992f90e8bb6d739c1e2396,base_cex_withdrawal,hits=5;wd=12
0x1a31e7a53f6044461f9d912415b911329438f6e0,base_cex_withdrawal,hits=5;wd=7
0x0097d5c1e6a1630c7f04e65b630fc0ae0b77a07e,base_cex_withdrawal,hits=5;wd=16
0xf120579e63f3e014289437b06d27f15962a8603c,base_cex_withdrawal,hits=5;wd=9
0x0cc6b55ec8c9175d0fb294e417db7b17be77fcbb,base_cex_withdrawal,hits=5;wd=34
0x7c7157c6b09d3e0a54b1ed61d5f8b7f506dca389,base_cex_withdrawal,hits=5;wd=21
0x5f512dd0f15738d83756e9ea1019ea8f851c608a,base_cex_withdrawal,hits=5;wd=8
0xee172170faca00eb9309a87a46413cb5215bce91,base_cex_withdrawal,hits=5;wd=34
0x2a3d727f8657c7a7b5dcb85a96a8609940f4ea37,base_cex_withdrawal,hits=5;wd=74
0x29117fb84453eaa47a495cb881186450e6154747,base_cex_withdrawal,hits=5;wd=13
0xd968f96e33072ee3dfcc66d9e91be60a4771626b,base_cex_withdrawal,hits=5;wd=21
0x62017d153c543ed4f6ded33b1bc5d74b331f5cea,base_cex_withdrawal,hits=5;wd=20
0x15cce6b669b98674b10d432a7a7ebf0f9a50c20f,base_cex_withdrawal,hits=5;wd=10
0x3c612f58a9b24d7cfbc09b9f5e88a28593af1685,base_cex_withdrawal,hits=5;wd=15
0xd2117b2ed4490342f457b827c9b6d088db564065,base_cex_withdrawal,hits=5;wd=21
0x1ceb324d7dc6d802041d4561f431e14b94fb9c3d,base_cex_withdrawal,hits=5;wd=25
0xa99b6467c32a1cbeb52070cbc34229da021a892b,base_cex_withdrawal,hits=5;wd=22
0x0ec2dfcd117b63ae1c95f158d7ca211a6dc5604a,base_cex_withdrawal,hits=5;wd=26
0x079ec371eda339fef9f433129f8dff6586cb6c58,base_cex_withdrawal,hits=5;wd=60
0x38ae35c8110b4a596a67111f29ad51296873b50f,base_cex_withdrawal,hits=5;wd=80
0xd75f0d62f6cfa78cec05838555435c73c012e765,base_cex_withdrawal,hits=5;wd=8
0x8517f8952bb2bcf446c0e75a99d962540168b6ab,base_cex_withdrawal,hits=5;wd=19
0xc4f58a01015c0fe3950a8f45dd9a36924513765d,base_cex_withdrawal,hits=5;wd=37
0xf4826e864d0d60ed7342c1964c0dfd3aae25eb79,base_cex_withdrawal,hits=5;wd=10
0x16a6b76a591f13d6e6d271cd225e4c0d59ab3710,base_cex_withdrawal,hits=5;wd=10
0x835ca37010f7fa6feba77c037c6f198ad0a0b3c9,base_cex_withdrawal,hits=5;wd=24
0x8b3907bb18ea05239d6e3d0a40656ab38b5728bc,base_cex_withdrawal,hits=5;wd=10
0xb6be1b3d11b369aa116d5f06c1d1914fc418d4b8,base_cex_withdrawal,hits=5;wd=37
0x0d34e9f66e1b91acd217006689873ad5b93fcb87,base_cex_withdrawal,hits=5;wd=10
0x637804a0967ed8907f34c03d25cd7ced1bc88037,base_cex_withdrawal,hits=5;wd=44
0x3a4ea2c83863aa7908c19e2208bfdb5e1843fdf6,base_cex_withdrawal,hits=5;wd=8
0x9862fd5b8dbfbe4e887d244d28e53d792ded66eb,base_cex_withdrawal,hits=5;wd=8
0xef4d6c21dd649181ec13782f43a3a8678e29b4e1,base_cex_withdrawal,hits=5;wd=11
0x343cac639cf667db581361d55be8cbf712797c1b,base_cex_withdrawal,hits=5;wd=11
0xc028f7ada14b0e562f6cb2d79932b73421c02317,base_cex_withdrawal,hits=5;wd=83
0x38c3dc27e3a831450f2b38cbdf9b40fc60a4611f,base_cex_withdrawal,hits=5;wd=32
0x4b3fabb9d2c7da59309cde90042ad115b007f2c2,base_cex_withdrawal,hits=5;wd=11
0x60f9a26583418f1d3863d3d0a81af4f500413b46,base_cex_withdrawal,hits=5;wd=13
0x2caaee7bea9905614a5e691371aa6caf3ed2c0f4,base_cex_withdrawal,hits=5;wd=49
0x578723ddbf13a5247d943a4ebea1b267d4cdd0cb,base_cex_withdrawal,hits=5;wd=77
0x5f4f81b59e889383009664a5b8290218b278248c,base_cex_withdrawal,hits=5;wd=15
0x2ba6d3ed739494243578d13bf7c27a83a1bb6724,base_cex_withdrawal,hits=5;wd=116
0x1797bdef7f7f3a23ff88eadb6f733cc3ccfe7700,base_cex_withdrawal,hits=5;wd=37
0x744a232b4277c4e7dd384827e2e795841ee6c1fb,base_cex_withdrawal,hits=5;wd=47
0x5b48705c4ffebbd7cbae419f954efb150af38664,base_cex_withdrawal,hits=5;wd=12
0x80ea1dc9854561cfa410e8788831594814d481b5,base_cex_withdrawal,hits=5;wd=7
0x2ef8cd4b14d4c99d5be0636fed12a0cce7796d07,base_cex_withdrawal,hits=5;wd=33
0x7cc73ecc0101146202638898320c173051f3fb14,base_cex_withdrawal,hits=5;wd=30
0x4a60dc543996cd227525855194e9e138d4474b18,base_cex_withdrawal,hits=5;wd=22
0xf8cf53b44e18ef5cb240fee61ff89e919fbe38ce,base_cex_withdrawal,hits=5;wd=11
0x278a8453ecf2f477a5ab3cd9b0ea410b7b2c4182,base_cex_withdrawal,hits=5;wd=29
0x711bbe66a5d79137a6c157e3192aa61e031ba583,base_cex_withdrawal,hits=5;wd=17
0xa32be88ba2485f5b9cd1aac32ef3d0551a520f86,base_cex_withdrawal,hits=5;wd=11
0x8f12e1a23b0524f47f46ca777085b373ceebda76,base_cex_withdrawal,hits=5;wd=56
0xbfbfb28754f2ae61cef971bb702cdf8d9fbbed73,base_cex_withdrawal,hits=5;wd=19
0xbb664e7eca605a69460b1d5a88f82254a0b446e9,base_cex_withdrawal,hits=5;wd=27
0x802455ad7b3a6b7db54ce2698343e80778456e1c,base_cex_withdrawal,hits=5;wd=14
0xb98e771b4c02ea7974e198cc47f55d788d7bc7a6,base_cex_withdrawal,hits=5;wd=134
0xd421367af22c3dd8f777e5693171fd5b083aa32c,base_cex_withdrawal,hits=5;wd=14
0xebb5850a7bf240769623406e28988bd63cf2901e,base_cex_withdrawal,hits=5;wd=10
0x351be36798f7b384cca7bb86c6b5f133d6a1c5f6,base_cex_withdrawal,hits=5;wd=9
0xb62446ceec7ac7eebcd02a52c7d60bf0c5d55f83,base_cex_withdrawal,hits=5;wd=29
0x6ca2542b35d30963548dacdddae3ecf2f520651e,base_cex_withdrawal,hits=5;wd=14
0x9a7aad54e3ff0b68bdb2d48fe1c932e9413ff374,base_cex_withdrawal,hits=5;wd=10
0x5230c81f3a6a841b46bf708f23af153a6433fa14,base_cex_withdrawal,hits=5;wd=8
0x04e0851e51a12841ebb8117583e16f442bd4c1e1,base_cex_withdrawal,hits=5;wd=20
0xd6977717fc583c8e1ea4507579611ad0e3a3b6db,base_cex_withdrawal,hits=5;wd=9
0x1cefde35c6e6ed228ae29bfea0ca5eb2153567ef,base_cex_withdrawal,hits=5;wd=11
0xf6d11092bb95d91cdfd551ebf93693e1ce3597eb,base_cex_withdrawal,hits=5;wd=13
0xcb3af0dc772c7946bd424e3056e409fa8620e316,base_cex_withdrawal,hits=5;wd=21
0x6a12a62e6009d220c57e3f5a7aaaa5e38baeb35e,base_cex_withdrawal,hits=5;wd=31
0x1d81493cf763e1a31a9f6cd0d9bc9a7811e8f88a,base_cex_withdrawal,hits=5;wd=13
0x6848e5052974a2ac873298ea21dae1e28b945aaa,base_cex_withdrawal,hits=5;wd=32
0x9e9ce403c977c5ba3a64ce55fd038d10a4ff0ead,base_cex_withdrawal,hits=5;wd=20
0xfd10fd243281251bf2514d0923ee48ed1d109421,base_cex_withdrawal,hits=5;wd=22
0x94b097057a0a4302b440e852dcbb0f760959d4d4,base_cex_withdrawal,hits=5;wd=39
0xf721796916f4394925393355e244686384ec5b13,base_cex_withdrawal,hits=5;wd=26
0xdbd300eba0f755bb06da769a4e1a84e4330068af,base_cex_withdrawal,hits=5;wd=16
0xe5c34138c27fc258585def367624a4ddd43e3ab2,base_cex_withdrawal,hits=5;wd=14
0x368556da19d126219856ae380edb3281860789bd,base_cex_withdrawal,hits=5;wd=7
0x462c24e2616f61f5e57dab2933191b642e3e5205,base_cex_withdrawal,hits=5;wd=42
0x4d06462d00e8480c3e191f2cd30c48c15d75285b,base_cex_withdrawal,hits=5;wd=7
0x2e5c40586c07f8df8eb699c3c55130d2c66f0c5b,base_cex_withdrawal,hits=5;wd=8
0xdabafb82df1b76b1552620465c414c6fdf75bebd,base_cex_withdrawal,hits=5;wd=15
0x78f6592b48495e2721119488cb3d78683696beb3,base_cex_withdrawal,hits=5;wd=52
0xcf98f3af93ef0ec95d7dfb8d317654fef5d396a9,base_cex_withdrawal,hits=5;wd=49
0x06967fc31bb71a3f09325c7c7ed1dcb217336f1f,base_cex_withdrawal,hits=5;wd=60
0x33f86bb44bbd7f2fd6a5570ed6884190a57e83ab,base_cex_withdrawal,hits=5;wd=83
0x03113550727f0d7bfacfa5741c783bcfe23910dd,base_cex_withdrawal,hits=5;wd=61
0x477315025cd75528eca0c49f011104441444185e,base_cex_withdrawal,hits=5;wd=50
0xf3cbe2fb844e4e33cc48ad1db04fc9bdd884a12a,base_cex_withdrawal,hits=5;wd=10
0xd3c88f2f25c76dd49becf0b0d19937a5656bb580,base_cex_withdrawal,hits=5;wd=20
0x26a0de7607804c68243ee08b626f9af122472099,base_cex_withdrawal,hits=5;wd=21
0x83da61c7445e9be8a2fb8ea75551ddf4e945c093,base_cex_withdrawal,hits=5;wd=27
0x001cae533c8c72387afa5756118a7ab6258981a5,base_cex_withdrawal,hits=5;wd=23
0xd1341b73952235186523f8da72b139a097197d65,base_cex_withdrawal,hits=5;wd=42
0x5c3585303e987bcf5fb3fc2856df01ac1a1f2180,base_cex_withdrawal,hits=5;wd=20
0x63dd9fed0d33b93635c415c916d6333e631260bf,base_cex_withdrawal,hits=5;wd=30
0x510c362a2fbab12e448e3b9101003e1f5a4f71d7,base_cex_withdrawal,hits=5;wd=425
0xcf3e16e24439f375968013d3d2c83005900164f1,base_cex_withdrawal,hits=5;wd=10
0xdca310cc33f68b6cbdec0a9b840e5b7919fb8f17,base_cex_withdrawal,hits=5;wd=14
0x6b34f09e6e735fe65f4c3d94d1d06a6932522bcb,base_cex_withdrawal,hits=5;wd=16
0xd69072bfd4c9f62fd198f5fe568563c7c6af13a3,base_cex_withdrawal,hits=5;wd=31
0xb5aa8d9d2ac86a87808bf0a84ac85adc770c5c45,base_cex_withdrawal,hits=5;wd=33
0x45a9ee5f64ced003f1f7219aca440ed8e35b0096,base_cex_withdrawal,hits=5;wd=8
0x131a2a94de9e350200c81b79002f826657b727ec,base_cex_withdrawal,hits=5;wd=22
0x40679a0e8605c248601dd5aa3c9c57364ed34db4,base_cex_withdrawal,hits=5;wd=39
0x53e2ecea783753b2d09fabf8424a89a0e9683a56,base_cex_withdrawal,hits=5;wd=9
0xda808bfdc9246330cda6ba33b8750a73dda86fc4,base_cex_withdrawal,hits=5;wd=56
0xc77740331297d3566b5ca9255e3573357a8165a2,base_cex_withdrawal,hits=5;wd=30
0xef1146eeb7bff96b4e57395c165ba8a39f79e6e0,base_cex_withdrawal,hits=5;wd=25
0x3ecd28ae14007633ed293940f8c1f4002cb0f57b,base_cex_withdrawal,hits=5;wd=15
0x68c03e09fed22b721093ccf45efb536ab54e4667,base_cex_withdrawal,hits=5;wd=13
0x12a370bb5edfe8c0e9ba7708ff292f2cc37c0bd3,base_cex_withdrawal,hits=5;wd=152
0x64d3f83834b5ae0d58851bc3135c62e23763d4de,base_cex_withdrawal,hits=5;wd=12
0x6bbba640df1df8bf2e54f0e73948c7fa724df7e6,base_cex_withdrawal,hits=5;wd=7
0xce784a76fda63fa68c70cfed84506f9509d996e9,base_cex_withdrawal,hits=5;wd=17
0xb6bc2ab379cd81b83e743e018d9f00e5557061bb,base_cex_withdrawal,hits=5;wd=21
0x912417b173aaae22d6f63f81395e9b1b350cf508,base_cex_withdrawal,hits=5;wd=19
0x56bc19def19a6d49f1d2d03de4f3c2beb026249b,base_cex_withdrawal,hits=5;wd=18
0xc8793c3d88476e92a154354ca361e1479423eda0,base_cex_withdrawal,hits=5;wd=115
0x1ad789220860b3242b4429be201d06a0569fbb5b,base_cex_withdrawal,hits=5;wd=27
0x5053e9b77235e681c0bcf06e2bc0e08596f45d92,base_cex_withdrawal,hits=5;wd=94
0x967475f6b0be9df3e9fd4b039ad445b52390a02c,base_cex_withdrawal,hits=5;wd=56
0x350a4235aa9c4c2e64dfeeb4126c4e40ff3137ce,base_cex_withdrawal,hits=5;wd=68
0xc8fd2f2f14e1773ae422b89ecc275826d297863b,base_cex_withdrawal,hits=5;wd=31
0xae2c47038ca0754c52074ebd1c8ce6f924edc929,base_cex_withdrawal,hits=5;wd=29
0x7585bf7dbcae6c8370f4b75b2c906d5b162e3d16,base_cex_withdrawal,hits=5;wd=58
0x7fa748b9dfe378a78af3e1e30aece4dff26bbfa4,base_cex_withdrawal,hits=5;wd=10
0xe8b493f4dfff5eb2ea31a92b36f6f6fea71a08ef,base_cex_withdrawal,hits=5;wd=8
0xe9469d4b651dbb81c3bdeb876d01bdd5751ec160,base_cex_withdrawal,hits=5;wd=14
0x2b8b204465adfcb9524baee32b6ded3374cdbae5,base_cex_withdrawal,hits=5;wd=10
0xd4d082eaff76f800885c475e39a0f0711769211f,base_cex_withdrawal,hits=5;wd=75
0xf86ad0cfc9934f1a0b52d51fb2b48479cfe94074,base_cex_withdrawal,hits=5;wd=32
0x77a409cb3b0ff56c69157edb00bae16aecaa987f,base_cex_withdrawal,hits=5;wd=21
0x75f6aa9d4d790b19082e29fe58c71b80df91d62e,base_cex_withdrawal,hits=5;wd=9
0xbdd1277756d453334513fdb2d8015d48d2aac717,base_cex_withdrawal,hits=5;wd=9
0x94ae60ecaca40aaf63ebfeeef8f4bc665b5eaa96,base_cex_withdrawal,hits=5;wd=31
0x354a71fae7bcff635fb86c3301237cde3516f9fa,base_cex_withdrawal,hits=5;wd=44
0x41124c9c06473c00eeb2097c71cc9a2479a01e13,base_cex_withdrawal,hits=5;wd=11
0x219c52acc0df95832958b3d99569d75c563c49ae,base_cex_withdrawal,hits=5;wd=37
0x6ba72861bf63ae10757700174a6019bb1f2cb4bf,base_cex_withdrawal,hits=5;wd=7
0xf5c8f923918217c04d2fd7eb2c66b48581e67ec4,base_cex_withdrawal,hits=5;wd=11
0x4b32dcfb9d0a82cd264a7b342e1455542bf2ea79,base_cex_withdrawal,hits=5;wd=70
0x3ae564e074200931da39af4540cda8af2053df27,base_cex_withdrawal,hits=5;wd=10
0xf9bc1ca4901e2a6409c4cc0020e394ef552207a6,base_cex_withdrawal,hits=5;wd=55
0x4aeabc0499df6c32484269ba5193e31fc674ea0f,base_cex_withdrawal,hits=5;wd=9
0xfb67d708c85056ffd8b67d79ba3ae2e539a3579a,base_cex_withdrawal,hits=5;wd=20
0x3b6365904e5b155e41ca1092b51ef4a2f203e64e,base_cex_withdrawal,hits=5;wd=14
0x2672046f45034d08c4cfec5b73aec5aa51b99fc4,base_cex_withdrawal,hits=5;wd=76
0xc5fdef3996a95553bc9d252ce8c297ffe5b5a79e,base_cex_withdrawal,hits=5;wd=11
0x60e6f9e12609b4e0bd715bcf364db1a5c7b68407,base_cex_withdrawal,hits=5;wd=14
0xaeba7213a46f14185c56485c7368c1f46f42d489,base_cex_withdrawal,hits=5;wd=39
0x70704e0c030069f732edd78993842da9351ba35e,base_cex_withdrawal,hits=5;wd=43
0x2bd048d678554ac2e305e395e577d9a015424083,base_cex_withdrawal,hits=5;wd=33
0x1d90fc50e2b12881e86f2fc904a275f8b10fa21c,base_cex_withdrawal,hits=5;wd=9
0x53e4cef68fd0d5282a150addf4d29ebf3721ad08,base_cex_withdrawal,hits=5;wd=39
0x0307c686b591cad7e2ef336f60f2a9423de8eb58,base_cex_withdrawal,hits=5;wd=9
0xfb7f77cac30bdc8e01bad43fa0a3a02b863c2dd9,base_cex_withdrawal,hits=5;wd=8
0x0c4668cd198b056cc80350f2389e30f616c37773,base_cex_withdrawal,hits=5;wd=9
0x7cdc2d70d6f84ab5fce5a29c7d475c51dced7278,base_cex_withdrawal,hits=5;wd=8
0x479f528be9866e4ed01e72f5d2f19c77b49ea0d1,base_cex_withdrawal,hits=5;wd=59
0xb467646f6cbbd41e9cad139e626dec1cdd7dc043,base_cex_withdrawal,hits=5;wd=28
0x98e5e226e4393c344cffcb586fcf708c8ae581b8,base_cex_withdrawal,hits=5;wd=11
